Herz	O
legend	O
.	O
»	O
Belieben	O
Hochwürden	O
doch	O
nur	O
–	O
,	O
der	O
Herr	O
Pfarrer	O
würden	O
es	O
nie	O
verschmerzen	O
–	O
«	O
Er	O
hatte	O
die	O
Tür	O
der	O
Pfarrwohnung	O
aufgestoßen	O
und	O
geleitete	O
den	O
Mönch	O
in	O
ein	O
sauber	O
und	O
wohnlich	O
ausgestattetes	O
Gemach	O
,	O
dessen	O
Wände	O
mit	O
allerlei	O
Jagdflinten	O
und	O
Waidmannstrophäen	O
geschmückt	O
waren	O
,	O
das	O
aber	O
in	O
nichts	O
auf	O
einen	O
Angehörigen	O
des	O
geistlichen	O
Standes	O
als	O
Bewohner	O
hindeutete	O
.	O
Eben	O
,	O
als	O
sie	O
eintraten	O
,	O
begann	O
draußen	O
das	O
Mittagsgeläut	O
,	O
und	O
die	O
beiden	O
Männer	O
falteten	O
die	O
Hände	O
,	O
um	O
ihr	O
Gebet	O
zu	O
murmeln	O
.	O
Dann	O
fragte	O
Innocenz	O
,	O
sich	O
am	O
Fenster	O
in	O
einen	O
Sessel	O
niederlassend	O
,	O
während	O
der	O
Meßner	O
in	O
gekrümmter	O
Haltung	O
,	O
mit	O
schief	O
auf	O
die	O
Schulter	O
gelegtem	O
Kopf	O
und	O
erwartungsvoll	O
schielenden	O
Augen	O
vor	O
ihm	O
stehenblieb	O
:	O
»	O
Ihr	O
seid	O
der	O
Pflegevater	O
dieses	O
Mädchens	O
?	O
«	O
»	O
Freilich	O
wohl	O
,	O
«	O
war	O
die	O
seufzend	O
gegebene	O
Erwiderung	O
,	O
und	O
die	O
Augen	O
des	O
Sprechers	O
richteten	O
sich	O
wieder	O
zur	O
Decke	O
empor	O
,	O
»	O
was	O
sollte	O
man	O
tun	O
,	O
Hochwürden	O
?	O
Die	O
Mutter	O
in	O
Armut	O
und	O
Schande	O
zugrunde	O
gegangen	O
,	O
der	O
Vater	O
unbekannt	O
und	O
niemand	O
sonst	O
mehr	O
von	O
Angehörigen	O
am	O
Leben	O
als	O
eine	O
alte	O
,	O
hartherzige	O
Großmutter	O
,	O
die	O
von	O
dem	O
Sündkind	O
nichts	O
wissen	O
will	O
und	O
überhaupt	O
kein	O
christliches	O
Herz	O
in	O
der	O
Brust	O
trägt	O
,	O
sondern	O
eine	O
wahre	O
Heidin	O
und	O
abscheuliche	O
Kräuterhex	O
	O
ist	O
,	O
–	O
wer	O
hat	O
da	O
die	O
Pflicht	O
,	O
sich	O
so	O
eines	O
armseligen	O
,	O
schon	O
bei	O
seiner	O
Geburt	O
verdammten	O
Wurms	O
in	O
christlicher	O
Barmherzigkeit	O
anzunehmen	O
,	O
damit	O
es	O
nicht	O
vollends	O
verkommt	O
und	O
an	O
Leib	O
und	O
Seele	O
Schaden	O
nimmt	O
?	O
Der	O
Herr	O
Pfarrer	O
Hochwürden	O
hat	O
das	O
bildsaubere	O
,	O
junge	O
Ding	O
doch	O
nicht	O
wohl	O
zu	O
sich	O
ins	O
Haus	O
nehmen	O
können	O
.	O
Denn	O
der	O
Herr	O
Pfarrer	O
sind	O
zwar	O
ein	O
alter	O
Mann	O
,	O
aber	O
das	O
Gerede	O
hätt	O
	O
doch	O
nicht	O
geschwiegen	O
.	O
Gibt	O
ja	O
heutzutage	O
noch	O
immer	O
Leut	O
	O
,	O
denen	O
die	O
Moidel	O
zu	O
jung	O
scheint	O
zur	O
Pfarrköchin	O
für	O
den	O
beinahe	O
sechzigjährigen	O
Herrn	O
.	O
Möge	O
die	O
heilige	O
Jungfrau	O
ihnen	O
die	O
Schandmäuler	O
stopfen	O
!	O
Und	O
da	O
hat	O
sich	O
wohl	O
der	O
armselige	O
Meßner	O
von	O
Moosbrunn	O
des	O
unglückseligen	O
Würmchens	O
annehmen	O
müssen	O
.	O
Heiliger	O
Gott	O
,	O
ja	O
,	O
sie	O
hat	O
mir	O
mancherlei	O
Not	O
gemacht	O
.	O
Aber	O
wenn	O
der	O
gütige	O
Vater	O
im	O
Himmel	O
dereinst	O
unsere	O
Vergehungen	O
und	O
unsere	O
guten	O
Werke	O
gegeneinander	O
abwägen	O
wird	O
–	O
,	O
da	O
hör	O
	O
ich	O
den	O
Herrn	O
Pfarrer	O
!	O
«	O
unterbrach	O
er	O
sich	O
plötzlich	O
,	O
aufhorchend	O
,	O
»	O
da	O
will	O
ich	O
doch	O
gleich	O
hinaus	O
und	O
ihm	O
melden	O
,	O
welch	O
	O
eine	O
Ehre	O
–	O
«	O
Aber	O
er	O
fand	O
keine	O
Zeit	O
mehr	O
,	O
sein	O
Vorhaben	O
auszuführen	O
,	O
denn	O
die	O
Türe	O
wurde	O
schon	O
aufgerissen	O
und	O
der	O
Pfarrer	O
von	O
Moosbrunn	O
trat	O
über	O
die	O
Schwelle	O
.	O
Er	O
war	O
nicht	O
in	O
geistlicher	O
Gewandung	O
,	O
sondern	O
trug	O
die	O
verschlissene	O
,	O
arg	O
von	O
Wetterunbill	O
wie	O
von	O
häufigem	O
Gebrauch	O
zerschundene	O
Kleidung	O
eines	O
Hochgebirgsschützen	O
;'	O
den	O
Büchsenkolben	O
stieß	O
er	O
wuchtig	O
auf	O
den	O
gedielten	O
Boden	O
nieder	O
,	O
als	O
er	O
hereintrat	O
.	O
Dennoch	O
sah	O
man	O
ihm	O
seinen	O
geistlichen	O
Stand	O
an	O
,	O
wenn	O
er	O
auch	O
eine	O
andere	O
Gattung	O
des	O
Priesters	O
verkörperte	O
,	O
als	O
der	O
Pfarrer	O
Aloys	O
Antholzer	O
in	O
St.	O
Ulrich	O
.	O
Josef	O
Ladurner	O
war	O
ein	O
hochgewachsener	O
,	O
stämmiger	O
Mann	O
,	O
der	O
dem	O
Mönch	O
an	O
Leibesgröße	O
gleichkam	O
,	O
ihn	O
an	O
Schulterbreite	O
und	O
Muskelstärke	O
aber	O
um	O
ein	O
bedeutendes	O
überragte	O
.	O
Alles	O
an	O
ihm	O
war	O
derbe	O
Kraft	O
und	O
sehnige	O
Gedrungenheit	O
.	O
Auf	O
den	O
ersten	O
Blick	O
schon	O
verriet	O
er	O
seine	O
bäuerliche	O
Herkunft	O
,	O
einer	O
von	O
jenen	O
Priestern	O
,	O
die	O
überall	O
im	O
Land	Lebensraum
Tirol	O
zu	O
finden	O
sind	O
.	O
Sie	O
gehen	O
aus	O
den	O
Bauernhäusern	O
des	O
Hochgebirges	Lebensraum
hervor	O
,	O
deren	O
Bewohner	O
es	O
als	O
ihren	O
höchsten	O
Stolz	O
betrachten	O
,	O
einen	O
ihrer	O
Söhne	O
»	O
geistlich	O
«	O
werden	O
zu	O
lassen	O
,	O
denen	O
auch	O
kein	O
Opfer	O
zu	O
groß	O
erscheint	O
,	O
um	O
dies	O
hochbegehrte	O
Ziel	O
zu	O
erreichen	O
.	O
Der	O
Kopf	O
des	O
Moosbrunner	O
Pfarrers	O
zeigte	O
den	O
groben	O
,	O
eckigen	O
Knochenbau	O
des	O
Alpenbauers	O
.	O
Sein	O
straffes	O
,	O
graugesprenkeltes	O
Haar	O
stand	O
über	O
einer	O
niedrigen	O
,	O
vorgewölbten	O
Stirn	O
,	O
unter	O
der	O
helle	O
,	O
selbstbewußt	O
blickende	O
,	O
unfrohe	O
Augen	O
lagen	O
.	O
Die	O
breite	O
,	O
gerade	O
Nase	O
,	O
die	O
hervorstehenden	O
Backenknochen	O
und	O
der	O
energische	O
Mund	O
mit	O
großen	O
,	O
weißen	O
,	O
vortretenden	O
Wolfszähnen	O
machten	O
das	O
Gesicht	O
wenig	O
anziehend	O
.	O
Es	O
lag	O
abweisender	O
Trotz	O
,	O
vielleicht	O
sogar	O
starre	O
Bitterkeit	O
darin	O
ausgeprägt	O
;'	O
von	O
weicheren	O
Empfindungen	O
las	O
man	O
nichts	O
darin	O
.	O
Wenn	O
er	O
lachte	O
,	O
nahm	O
das	O
Gesicht	O
des	O
Pfarrers	O
einen	O
wild	O
triumphierenden	O
Ausdruck	O
an	O
.	O
Innocenz	O
hatte	O
Muße	O
gehabt	O
,	O
den	O
Eintretenden	O
zu	O
betrachten	O
,	O
der	O
Büchse	O
und	O
Jagdtasche	O
an	O
die	O
Wand	O
hängte	O
,	O
ehe	O
er	O
seinen	O
Gast	O
begrüßte	O
.	O
Er	O
tat	O
das	O
mit	O
kühler	O
Freundlichkeit	O
ohne	O
alles	O
Zeremoniell	O
,	O
und	O
seine	O
derbspurige	O
Art	O
stach	O
auffallend	O
von	O
der	O
kriechenden	O
Höflichkeit	O
des	O
Meßners	O
ab	O
,	O
der	O
rasch	O
zum	O
Zimmer	O
hinausgeschlüpft	O
war	O
.	O
»	O
Wenn	O
Euch	O
der	O
Anzug	O
da	O
genieren	O
sollt	O
	O
,	O
will	O
ich	O
ihn	O
wechseln	O
,	O
«	O
sagte	O
Josef	O
Ladurner	O
rauhkehlig	O
,	O
als	O
der	O
Mönch	O
ihn	O
mit	O
zweifelhaften	O
Blicken	O
musterte	O
.	O
»	O
Für	O
heut	O
	O
ist	O
die	O
Jagd	O
zu	O
Ende	O
.	O
«	O
»	O
Um	O
meinetwillen	O
legt	O
Euch	O
keinen	O
Zwang	O
auf	O
,	O
«	O
versetzte	O
Innocenz	O
kalt	O
,	O
»	O
aber	O
ich	O
verhehle	O
Euch	O
nicht	O
,	O
daß	O
es	O
mich	O
überrascht	O
,	O
Euch	O
so	O
zu	O
sehen	O
.	O
«	O
»	O
Warum	O
?	O
«	O
lachte	O
der	O
Pfarrer	O
herb	O
.	O
»	O
Meint	O
Ihr	O
,	O
es	O
widerstreite	O
unserem	O
heiligen	O
Amt	O
,	O
den	O
Tieren	Tier
des	O
Waldes	Lebensraum
nachzustellen	O
?	O
Oder	O
erregt	O
Euch	O
nur	O
das	O
Joppel	O
da	O
Anstoß	O
?	O
In	O
der	O
Soutane	O
kann	O
man	O
dem	O
Hirsch	Tier
im	O
Bergforst	Lebensraum
nicht	O
nachsteigen	O
.	O
Und	O
wenn	O
es	O
schon	O
überhaupt	O
keine	O
Sünde	O
,	O
sondern	O
göttliche	O
Willensbestimmung	O
ist	O
,	O
das	O
Wild	Tier
zu	O
töten	O
,	O
damit	O
es	O
uns	O
überlegenen	O
Geschöpfen	O
Gottes	O
zur	O
Nahrung	O
dient	O
,	O
weshalb	O
sollt	O
	O
es	O
dem	O
Priester	O
versagt	O
sein	O
?	O
Nimrod	O
war	O
ja	O
in	O
all	O
seiner	O
Frömmigkeit	O
ein	O
großer	O
Jäger	O
vor	O
dem	O
Herrn	O
!	O
«	O
Er	O
hatte	O
sich	O
bei	O
diesen	O
Worten	O
auf	O
einen	O
Holzsessel	O
geworfen	O
,	O
der	O
unter	O
ihm	O
erkrachte	O
.	O
Innocenz	O
bückte	O
finster	O
vor	O
sich	O
hin	O
.	O
»	O
Das	O
ist	O
eine	O
üble	O
Verteidigung	O
,	O
«	O
sagte	O
er	O
;'	O
»	O
denn	O
es	O
ist	O
auch	O
jedem	O
Manne	O
gestattet	O
,	O
ein	O
Weib	O
zu	O
nehmen	O
,	O
nur	O
dem	O
Priester	O
nicht	O
.	O
«	O
Josef	O
Ladurner	O
war	O
unwillkürlich	O
aufgefahren	O
.	O
Er	O
schien	O
zu	O
überlegen	O
,	O
ob	O
der	O
Mönch	O
seine	O
Worte	O
mit	O
bestimmter	O
Beziehung	O
gesprochen	O
oder	O
nur	O
zufällig	O
so	O
gewählt	O
habe	O
.	O
Eine	O
dicke	O
Falte	O
stand	O
über	O
seiner	O
Nasenwurzel	O
.	O
Dann	O
sagte	O
er	O
achselzuckend	O
:	O
»	O
Nehmt	O
s	O
,	O
wie	O
Ihr	O
wollt	O
,	O
ich	O
denke	O
darüber	O
,	O
wie	O
ich	O
will	O
.	O
Wenn	O
Ihr	O
zwanzig	O
Jahre	O
in	O
dieser	O
gottverdammten	O
Einöde	Lebensraum
stecktet	O
wie	O
ich	O
,	O
wer	O
weiß	O
,	O
wozu	O
Ihr	O
gegriffen	O
hättet	O
in	O
Eurer	O
Verzweiflung	O
!	O
Jeder	O
rettet	O
sich	O
eben	O
,	O
wie	O
er	O
kann	O
,	O
versteht	O
Ihr	O
?	O
Was	O
wißt	O
Ihr	O
mit	O
Euren	O
schwarzen	O
Haaren	O
schon	O
davon	O
,	O
wie	O
es	O
tut	O
,	O
wenn	O
man	O
in	O
seinem	O
besten	O
Mannesalter	O
hierher	O
verbannt	O
wird	O
,	O
um	O
bis	O
zu	O
grauen	O
Haaren	O
in	O
derselben	O
Schnee	O
-	O
und	O
Eiswüste	Lebensraum
,	O
unter	O
diesem	O
wortkargen	O
,	O
stumpfsinnigen	O
Volk	O
der	O
Berge	Lebensraum
Tag	O
um	O
Tag	O
mit	O
der	O
gleichen	O
leeren	O
Traurigkeit	O
,	O
in	O
derselben	O
einförmigen	O
Öde	O
verstreichen	O
zu	O
sehen	O
,	O
fern	O
von	O
allem	O
,	O
was	O
Leben	O
und	O
Welt	Lebensraum
sonst	O
dem	O
bieten	O
,	O
der	O
für	O
sie	O
geschaffen	O
und	O
gebildet	O
worden	O
?	O
Denn	O
das	O
ist	O
s	O
ja	O
allein	O
,	O
was	O
diese	O
Menschen	O
hier	O
oben	O
ihr	O
Dasein	O
ertragen	O
läßt	O
,	O
was	O
sie	O
vor	O
Wahnsinn	O
oder	O
Berserkerwut	O
schützt	O
,	O
in	O
die	O
sie	O
sonst	O
unrettbar	O
verfallen	O
müßten	O
:	O
sie	O
kennen	O
kein	O
anderes	O
Leben	O
,	O
sie	O
wollen	O
kein	O
anderes	O
,	O
sie	O
sind	O
an	O
das	O
gewöhnt	O
,	O
das	O
sie	O
führen	O
,	O
und	O
trotten	O
so	O
im	O
ewigen	O
Kreislauf	O
ihrer	O
Tretmühle	O
fort	O
,	O
bis	O
es	O
zu	O
Ende	O
ist	O
,	O
ohne	O
je	O
darüber	O
nachzudenken	O
,	O
ob	O
das	O
so	O
sein	O
mußte	O
und	O
warum	O
das	O
so	O
sein	O
mußte	O
.	O
Aber	O
wir	O
,	O
die	O
wir	O
alles	O
sehen	O
und	O
wissen	O
,	O
die	O
wir	O
s	O
fühlen	O
in	O
jedem	O
Nerv	O
,	O
in	O
jeder	O
Gehirnzelle	O
,	O
in	O
jedem	O
Herzschlag	O
,	O
was	O
wir	O
entbehren	O
,	O
um	O
was	O
man	O
uns	O
bestiehlt	O
–	O
,	O
wie	O
sollen	O
wir	O
es	O
ertragen	O
?	O
Und	O
doch	O
sind	O
die	O
alle	O
hier	O
freie	O
Menschen	O
,	O
die	O
jeden	O
Tag	O
das	O
Joch	O
von	O
ihrem	O
Nacken	O
abschütteln	O
und	O
in	O
die	O
weite	O
Welt	Lebensraum
hinausgehen	O
und	O
ein	O
anderes	O
Leben	O
aus	O
eigener	O
Kraft	O
beginnen	O
könnten	O
,	O
während	O
wir	O
hier	O
festgeschmiedet	O
sind	O
mit	O
ehernen	O
,	O
unzerreißbaren	O
Ketten	O
.	O
Und	O
wir	O
fühlen	O
sie	O
in	O
jeder	O
Stunde	O
unseres	O
Lebens	O
,	O
wir	O
hören	O
sie	O
hinter	O
uns	O
dreinklirren	O
,	O
wohin	O
wir	O
den	O
Fuß	O
auch	O
setzen	O
mögen	O
.	O
Ein	O
Schrei	O
der	O
Empörung	O
geht	O
durch	O
die	O
gebildete	O
Welt	O
,	O
wenn	O
von	O
den	O
Verschickungen	O
russischer	O
Verbrecher	O
nach	O
Sibirien	Lebensraum
die	O
Rede	O
ist	O
.	O
Wenn	O
aber	O
die	O
kirchlichen	O
Oberen	O
einen	O
von	O
uns	O
in	O
diese	O
Hochgebirgswüste	Lebensraum
senden	O
,	O
damit	O
wir	O
hier	O
langsam	O
geistig	O
zugrunde	O
gehen	O
sollen	O
,	O
erhebt	O
sich	O
keine	O
einzige	O
Stimme	O
des	O
Widerspruchs	O
oder	O
der	O
Anklage	O
.	O
Und	O
doch	O
ist	O
es	O
ein	O
Seelenmord	O
,	O
der	O
an	O
uns	O
begangen	O
wird	O
!	O
«	O
Der	O
heftig	O
-	O
wilde	O
Ausbruch	O
,	O
zu	O
dem	O
der	O
Sprecher	O
sich	O
wider	O
seinen	O
Willen	O
hatte	O
hinreißen	O
lassen	O
,	O
schien	O
ihn	O
jetzt	O
selber	O
zu	O
erschrecken	O
,	O
vielleicht	O
hatte	O
er	O
auch	O
die	O
fragendentsetzten	O
Augen	O
des	O
Mönches	O
gewahrt	O
,	O
die	O
auf	O
ihn	O
gerichtet	O
waren	O
.	O
Er	O
hielt	O
inne	O
,	O
zuckte	O
dann	O
aber	O
mit	O
den	O
Schultern	O
und	O
lachte	O
grell	O
auf	O
.	O
»	O
Wundert	O
s	O
Euch	O
,	O
mich	O
so	O
reden	O
zu	O
hören	O
?	O
Ein	O
Wagnis	O
,	O
das	O
mir	O
teuer	O
zu	O
stehen	O
kommen	O
kann	O
,	O
wenn	O
Ihr	O
nicht	O
reinen	O
Mund	O
haltet	O
,	O
nicht	O
WAHR	O
?	O
Widersetzlichkeit	O
gegen	O
die	O
Oberen	O
,	O
Unbotmäßigkeit	O
und	O
üble	O
Nachrede	O
,	O
statt	O
daß	O
ich	O
nach	O
zwanzig	O
Jahren	O
doch	O
gelernt	O
haben	O
sollte	O
,	O
den	O
Nacken	O
zu	O
beugen	O
und	O
in	O
widerspruchsloser	O
Ergebenheit	O
mich	O
in	O
alles	O
zu	O
fügen	O
,	O
was	O
doch	O
nur	O
verdientermaßen	O
,	O
ja	O
,	O
noch	O
nicht	O
einmal	O
voll	O
nach	O
Verdienst	O
über	O
mich	O
verhängt	O
worden	O
ist	O
!	O
Ihr	O
vergeßt	O
nur	O
eins	O
:	O
daß	O
ich	O
nicht	O
allzuviel	O
mehr	O
aufs	O
Spiel	O
zu	O
setzen	O
habe	O
,	O
hochwürdiger	O
Bruder	O
!	O
Gelüstet	O
s	O
Euch	O
also	O
,	O
mich	O
zu	O
denunzieren	O
,	O
so	O
seh	O
	O
ich	O
den	O
Folgen	O
ziemlich	O
beruhigt	O
entgegen	O
.	O
Was	O
kann	O
mir	O
noch	O
viel	O
widerfahren	O
?	O
Bei	O
der	O
letzten	O
Kirchen	O
Visitation	O
durch	O
die	O
hochlöbliche	O
Kommission	O
unseres	O
Herrn	O
Erzbischofs	O
hab	O
	O
ich	O
in	O
allen	O
Ehren	O
bestanden	O
;'	O
man	O
fand	O
,	O
daß	O
ich	O
ein	O
guter	O
Hirt	O
meiner	O
Gemeinde	O
sei	O
.	O
Freilich	O
hatte	O
man	O
es	O
ein	O
wenig	O
eilig	O
gehabt	O
,	O
von	O
hier	O
wieder	O
fortzukommen	O
.	O
Die	O
Herren	O
waren	O
das	O
ortsübliche	O
Essen	O
hier	O
nicht	O
gewohnt	O
,	O
und	O
der	O
Wein	O
des	O
Pfarrhauses	O
wollte	O
ihnen	O
nicht	O
sonderlich	O
schmecken	O
.	O
Auch	O
fing	O
es	O
draußen	O
zu	O
schneien	O
an	O
,	O
–	O
mitten	O
im	O
Sommer	O
!	O
Da	O
fürchteten	O
sie	O
,	O
es	O
könnte	O
ihrer	O
für	O
das	O
Heil	O
der	O
Kirche	O
und	O
aller	O
Gläubigen	O
so	O
wertvollen	O
Gesundheit	O
schaden	O
,	O
wenn	O
sie	O
noch	O
länger	O
hier	O
blieben	O
,	O
um	O
dem	O
Seelenheil	O
dieser	O
versprengten	O
Schäflein	O
hier	O
oben	O
nachzuspüren	O
,	O
und	O
zogen	O
mit	O
vielen	O
frommen	O
Wünschen	O
für	O
meinen	O
Wandel	O
und	O
meine	O
Lehre	O
eiligst	O
von	O
dannen	O
.	O
Seither	O
steh	O
	O
ich	O
in	O
gutem	O
Geruch	O
bei	O
ihnen	O
.	O
Und	O
ich	O
glaube	O
,	O
sie	O
würden	O
mir	O
meinen	O
sündhaften	O
Widerspruchsgeist	O
sogar	O
noch	O
einmal	O
in	O
Gnaden	O
verzeihen	O
.	O
»	O
Und	O
in	O
dem	O
›	O
Zoologischen	Lebensraum
‹	O
,	O
da	O
war	O
ein	O
ganz	O
kleiner	O
See	Lebensraum
,	O
noch	O
viel	O
kleiner	O
als	O
unser	O
Stechlin	Lebensraum
,	O
und	O
in	O
dem	O
See	Lebensraum
standen	O
allerlei	O
Vögel	Tier
.	O
Und	O
einer	O
,	O
ganz	O
wie	O
n	O
Storch	Tier
,	O
stand	O
auf	O
einem	O
Bein	O
.	O
«	O
Als	O
die	O
Mädchen	O
das	O
Wort	O
»	O
Storch	Tier
«	O
hörten	O
,	O
kamen	O
sie	O
näher	O
heran	O
.	O
»	O
Aber	O
die	O
Beine	Tier
von	O
dem	O
Vogel	Tier
,	O
oder	O
es	O
waren	O
wohl	O
mehrere	O
Vögel	Tier
,	O
die	O
waren	O
viel	O
größer	O
als	O
Storchenbeine	Tier
und	O
auch	O
viel	O
dicker	O
und	O
viel	O
röter	O
.	O
«	O
»	O
Und	O
taten	O
sie	O
dir	O
nichts	O
?	O
«	O
»	O
Nein	O
,	O
sie	O
taten	O
mir	O
nichts	O
.	O
Bloß	O
,	O
wenn	O
sie	O
so	O
	O
ne	O
Weile	O
gestanden	O
hatten	O
,	O
dann	O
stellten	O
sie	O
sich	O
auf	O
das	O
andre	O
Bein	Tier
.	O
Und	O
ich	O
sagte	O
zu	O
Mutter	O
:	O
›	O
Mutter	O
,	O
komm	O
;'	O
der	O
eine	O
sieht	O
mich	O
immer	O
so	O
an	O
.	O
‹	O
Und	O
da	O
gingen	O
wir	O
an	O
eine	O
andere	O
Stelle	O
,	O
wo	O
der	O
Bär	Tier
war	O
.	O
«	O
Das	O
Kind	O
erzählte	O
noch	O
allerlei	O
.	O
Die	O
Mädchen	O
und	O
auch	O
die	O
Mamsell	O
freuten	O
sich	O
über	O
Agnes	O
,	O
und	O
sie	O
trug	O
ihnen	O
ein	O
paar	O
Lieder	O
vor	O
,	O
die	O
ihre	O
Mutter	O
,	O
die	O
Karline	O
,	O
immer	O
sang	O
,	O
wenn	O
sie	O
plättete	O
,	O
und	O
sie	O
tanzte	O
auch	O
,	O
während	O
sie	O
sang	O
,	O
wobei	O
sie	O
das	O
himmelblaue	O
Kleid	O
zierlich	O
in	O
die	O
Höhe	O
nahm	O
,	O
ganz	O
so	O
,	O
wie	O
sie	O
s	O
in	O
der	O
Hasenheide	O
gesehen	O
hatte	O
.	O
So	O
kam	O
der	O
Nachmittag	O
heran	O
,	O
und	O
als	O
es	O
schon	O
dunkelte	O
,	O
sagte	O
Engelke	O
:	O
»	O
Ja	O
,	O
gnäd	O
	O
ger	O
Herr	O
,	O
wie	O
is	O
das	O
nu	O
mit	O
Agnessen	O
?	O
Sie	O
is	O
immer	O
noch	O
bei	O
Mamsell	O
Pritzbur	O
unten	O
,	O
un	O
die	O
Mächens	O
,	O
wenn	O
sie	O
so	O
singt	O
und	O
tanzt	O
,	O
kucken	O
ihr	O
zu	O
.	O
Sie	O
wird	O
woll	O
auch	O
so	O
was	O
wie	O
die	O
Karline	O
.	O
Soll	O
sie	O
wieder	O
nach	O
Haus	O
,	O
oder	O
soll	O
sie	O
hierbleiben	O
?	O
«	O
»	O
Natürlich	O
soll	O
sie	O
hierbleiben	O
.	O
Ich	O
freue	O
mich	O
,	O
wenn	O
ich	O
das	O
Kind	O
sehe	O
.	O
Du	O
hast	O
ja	O
ein	O
gutes	O
Gesicht	O
,	O
Engelke	O
,	O
aber	O
ich	O
will	O
doch	O
auch	O
mal	O
was	O
andres	O
sehn	O
als	O
dich	O
.	O
Wie	O
das	O
lütte	O
Balg	O
da	O
so	O
saß	O
,	O
so	O
steif	O
wie	O
	O
ne	O
Prinzeß	O
,	O
hab	O
ich	O
immer	O
hingekuckt	O
und	O
ihr	O
wohl	O
	O
ne	O
Viertelstunde	O
zugesehn	O
,	O
wie	O
da	O
die	O
Stricknadeln	O
immer	O
so	O
hin	O
und	O
her	O
gingen	O
und	O
der	O
rote	O
Strumpf	O
neben	O
ihr	O
baumelte	O
.	O
So	O
was	O
Hübsches	O
hab	O
ich	O
nicht	O
mehr	O
gesehn	O
,	O
seit	O
zu	O
Weihnachten	O
die	O
Grafschen	O
hier	O
waren	O
,	O
die	O
blasse	O
Comtesse	O
und	O
die	O
Gräfin	O
.	O
Hat	O
sie	O
dir	O
auch	O
gefallen	O
?	O
«	O
Engelke	O
griente	O
.	O
»	O
Na	O
,	O
ich	O
sehe	O
schon	O
.	O
Also	O
Agnes	O
bleibt	O
.	O
Und	O
sie	O
kann	O
ja	O
auch	O
nachts	O
mal	O
aufstehn	O
und	O
mir	O
eine	O
Tasse	O
von	O
dem	O
Tee	O
bringen	O
,	O
oder	O
was	O
ich	O
sonst	O
grade	O
brauche	O
,	O
und	O
du	O
alte	O
Seele	O
kannst	O
ausschlafen	O
.	O
Ach	O
,	O
Engelke	O
,	O
das	O
Leben	O
is	O
doch	O
eigentlich	O
schwer	O
.	O
Das	O
heißt	O
,	O
wenn	O
s	O
auf	O
die	O
Neige	O
geht	O
;'	O
vorher	O
is	O
es	O
soweit	O
ganz	O
gut	O
.	O
Weißt	O
du	O
noch	O
,	O
wenn	O
wir	O
von	O
Brandenburg	O
nach	O
Berlin	O
ritten	O
?	O
In	O
Brandenburg	O
war	O
nich	O
viel	O
los	O
;'	O
aber	O
in	O
Berlin	O
,	O
da	O
ging	O
es	O
.	O
«	O
»	O
Ja	O
,	O
gnäd	O
	O
ger	O
Herr	O
.	O
Aber	O
nu	O
kommt	O
es	O
.	O
«	O
»	O
Ja	O
,	O
nu	O
kommt	O
es	O
.	O
Nu	O
is	O
Katzenpfötchen	O
dran	O
.	O
So	O
was	O
gab	O
es	O
damals	O
noch	O
gar	O
nicht	O
.	O
Aber	O
ich	O
will	O
nichts	O
sagen	O
,	O
sonst	O
wird	O
die	O
Buschen	O
ärgerlich	O
,	O
und	O
mit	O
alten	O
Weibern	O
muß	O
man	O
gut	O
stehn	O
;'	O
das	O
is	O
noch	O
wichtiger	O
als	O
mit	O
jungen	O
.	O
Und	O
,	O
wie	O
gesagt	O
,	O
die	O
Agnes	O
bleibt	O
.	O
Ich	O
sehe	O
so	O
gern	O
was	O
Zierliches	O
.	O
Es	O
is	O
ein	O
reizendes	O
Kind	O
.	O
«	O
»	O
Ja	O
,	O
das	O
is	O
sie	O
.	O
Aber	O
...	O
«	O
»	O
Ach	O
,	O
laß	O
die	O
›	O
Abers	O
‹	O
.	O
Du	O
sagst	O
,	O
sie	O
wird	O
wie	O
die	O
Karline	O
.	O
Möglich	O
is	O
es	O
.	O
Aber	O
vielleicht	O
wird	O
sie	O
auch	O
	O
ne	O
Nonne	O
.	O
Man	O
kann	O
nie	O
wissen	O
.	O
«	O
Agnes	O
blieb	O
also	O
bei	O
Dubslav	O
.	O
Sie	O
saß	O
am	O
Fenster	O
und	O
strickte	O
.	O
Mal	O
in	O
der	O
Nacht	O
,	O
als	O
ihm	O
recht	O
schlecht	O
war	O
,	O
hatte	O
er	O
nach	O
dem	O
Kinde	O
rufen	O
wollen	O
.	O
Aber	O
er	O
stand	O
wieder	O
davon	O
ab	O
.	O
»	O
Das	O
arme	O
Kind	O
,	O
was	O
soll	O
ich	O
ihm	O
den	O
Schlaf	O
stören	O
?	O
Und	O
helfen	O
kann	O
es	O
mir	O
doch	O
nicht	O
.	O
«	O
So	O
verging	O
eine	O
Woche	O
.	O
Da	O
sagte	O
der	O
alte	O
Dubslav	O
:	O
»	O
Engelke	O
,	O
das	O
mit	O
der	O
Agnes	O
,	O
das	O
kann	O
ich	O
nich	O
mehr	O
mit	O
ansehn	O
.	O
Sie	O
sitzt	O
da	O
jeden	O
Morgen	O
und	O
strickt	O
.	O
Das	O
arme	O
Wurm	O
muß	O
ja	O
hier	O
umkommen	O
.	O
Und	O
alles	O
bloß	O
,	O
weil	O
ich	O
alter	O
Sünder	O
ein	O
freundliches	O
